time,mac,type,RSSI,uuid
2023-01-06T17:31:25.428170,71:c1:0d:1f:3a:31,random,-83,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.461733,7e:99:92:c0:99:b9,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.496458,6e:b9:86:df:46:49,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.851137,4f:54:4b:ca:5f:68,random,-90,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.884604,71:c1:0d:1f:3a:31,random,-89,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.916372,7e:99:92:c0:99:b9,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:25.943984,6e:b9:86:df:46:49,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:26.295825,6e:b9:86:df:46:49,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:26.325033,71:c1:0d:1f:3a:31,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:26.360982,7e:99:92:c0:99:b9,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:26.715850,7e:99:92:c0:99:b9,random,-80,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:26.747017,6e:b9:86:df:46:49,random,-77,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.101168,4f:54:4b:ca:5f:68,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.133200,6e:b9:86:df:46:49,random,-83,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.492826,7e:99:92:c0:99:b9,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.524910,6e:b9:86:df:46:49,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.878217,71:c1:0d:1f:3a:31,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.913025,7e:99:92:c0:99:b9,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:27.941678,6e:b9:86:df:46:49,random,-77,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:28.293247,71:c1:0d:1f:3a:31,random,-96,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:28.323841,7e:99:92:c0:99:b9,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:28.353157,6e:b9:86:df:46:49,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:28.709290,71:c1:0d:1f:3a:31,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:28.739574,7e:99:92:c0:99:b9,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:28.771063,6e:b9:86:df:46:49,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.124579,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.159931,7e:99:92:c0:99:b9,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.188162,6e:b9:86:df:46:49,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.540896,4f:54:4b:ca:5f:68,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.569950,71:c1:0d:1f:3a:31,random,-89,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.602167,7e:99:92:c0:99:b9,random,-70,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.632169,6e:b9:86:df:46:49,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:29.985878,71:c1:0d:1f:3a:31,random,-93,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.344154,4f:54:4b:ca:5f:68,random,-87,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.374753,71:c1:0d:1f:3a:31,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.408975,7e:99:92:c0:99:b9,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.437633,6e:b9:86:df:46:49,random,-71,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.792246,71:c1:0d:1f:3a:31,random,-85,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.825851,7e:99:92:c0:99:b9,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:30.856175,6e:b9:86:df:46:49,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.210980,71:c1:0d:1f:3a:31,random,-95,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.240996,7e:99:92:c0:99:b9,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.271000,4f:54:4b:ca:5f:68,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.298604,6e:b9:86:df:46:49,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.653292,6e:b9:86:df:46:49,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.682886,4f:54:4b:ca:5f:68,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.709837,71:c1:0d:1f:3a:31,random,-83,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:31.740683,7e:99:92:c0:99:b9,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.093873,6e:b9:86:df:46:49,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.123661,4f:54:4b:ca:5f:68,random,-92,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.152493,71:c1:0d:1f:3a:31,random,-92,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.184609,7e:99:92:c0:99:b9,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.539816,6e:b9:86:df:46:49,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.569873,4f:54:4b:ca:5f:68,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.597067,71:c1:0d:1f:3a:31,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.627895,7e:99:92:c0:99:b9,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:32.984557,6e:b9:86:df:46:49,random,-72,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:33.014764,4f:54:4b:ca:5f:68,random,-91,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:31:33.043439,71:c1:0d:1f:3a:31,random,-87,0000ce9c-0000-1000-8000-00805f9b34fb
