time,mac,type,RSSI,uuid
2023-01-06T17:46:06.380595,45:a3:11:83:6c:91,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:06.753777,4f:5e:c3:c9:0f:05,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:06.820128,45:a3:11:83:6c:91,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:06.859016,64:97:bb:3a:57:75,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:07.230056,4f:5e:c3:c9:0f:05,random,-64,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:07.294948,71:c1:0d:1f:3a:31,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:07.661089,4f:5e:c3:c9:0f:05,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:07.747077,45:a3:11:83:6c:91,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:08.129043,4f:5e:c3:c9:0f:05,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:08.545365,4f:5e:c3:c9:0f:05,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:08.607760,64:97:bb:3a:57:75,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:08.980581,4f:5e:c3:c9:0f:05,random,-80,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:09.372741,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:09.773010,4f:5e:c3:c9:0f:05,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:09.857284,64:97:bb:3a:57:75,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:10.231372,71:c1:0d:1f:3a:31,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:10.307601,4f:5e:c3:c9:0f:05,random,-79,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:11.021625,4f:5e:c3:c9:0f:05,random,-59,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:11.423962,4f:5e:c3:c9:0f:05,random,-66,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:11.484714,45:a3:11:83:6c:91,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:12.183937,4f:5e:c3:c9:0f:05,random,-57,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:12.901771,4f:5e:c3:c9:0f:05,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:12.967728,71:c1:0d:1f:3a:31,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:13.474001,4f:5e:c3:c9:0f:05,random,-66,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:13.944971,4f:5e:c3:c9:0f:05,random,-53,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:14.011956,45:a3:11:83:6c:91,random,-97,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:14.374338,4f:5e:c3:c9:0f:05,random,-56,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:14.760582,4f:5e:c3:c9:0f:05,random,-53,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:15.477839,4f:5e:c3:c9:0f:05,random,-46,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:15.865505,4f:5e:c3:c9:0f:05,random,-49,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:16.261949,4f:5e:c3:c9:0f:05,random,-67,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:16.346347,45:a3:11:83:6c:91,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:16.710950,4f:5e:c3:c9:0f:05,random,-65,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:17.108054,4f:5e:c3:c9:0f:05,random,-67,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:17.490655,4f:5e:c3:c9:0f:05,random,-45,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:17.945536,4f:5e:c3:c9:0f:05,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:18.010576,45:a3:11:83:6c:91,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:18.404869,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:18.814959,4f:5e:c3:c9:0f:05,random,-40,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:19.526016,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:19.914900,4f:5e:c3:c9:0f:05,random,-39,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:20.640543,4f:5e:c3:c9:0f:05,random,-41,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:21.024579,4f:5e:c3:c9:0f:05,random,-39,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:21.453480,4f:5e:c3:c9:0f:05,random,-41,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:21.843479,4f:5e:c3:c9:0f:05,random,-56,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:22.217110,4f:5e:c3:c9:0f:05,random,-40,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:22.615675,4f:5e:c3:c9:0f:05,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:22.997988,4f:5e:c3:c9:0f:05,random,-43,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:23.436073,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:23.836035,4f:5e:c3:c9:0f:05,random,-48,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:24.244838,4f:5e:c3:c9:0f:05,random,-47,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:24.650173,4f:5e:c3:c9:0f:05,random,-47,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:25.070151,4f:5e:c3:c9:0f:05,random,-46,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:25.508395,4f:5e:c3:c9:0f:05,random,-65,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:25.900919,4f:5e:c3:c9:0f:05,random,-62,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:26.296044,4f:5e:c3:c9:0f:05,random,-66,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:26.682500,4f:5e:c3:c9:0f:05,random,-54,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:27.112461,4f:5e:c3:c9:0f:05,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:27.525086,4f:5e:c3:c9:0f:05,random,-72,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:28.398419,4f:5e:c3:c9:0f:05,random,-54,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:28.804960,4f:5e:c3:c9:0f:05,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:29.214943,4f:5e:c3:c9:0f:05,random,-51,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:29.940931,4f:5e:c3:c9:0f:05,random,-65,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:30.380933,4f:5e:c3:c9:0f:05,random,-55,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:30.767409,4f:5e:c3:c9:0f:05,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:31.154871,4f:5e:c3:c9:0f:05,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:31.548735,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:31.933985,4f:5e:c3:c9:0f:05,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:32.337039,4f:5e:c3:c9:0f:05,random,-63,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:32.743921,4f:5e:c3:c9:0f:05,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:33.153244,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:33.553289,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:34.269971,4f:5e:c3:c9:0f:05,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:34.672514,4f:5e:c3:c9:0f:05,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:35.098542,4f:5e:c3:c9:0f:05,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:35.519823,4f:5e:c3:c9:0f:05,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:35.953730,4f:5e:c3:c9:0f:05,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:36.350197,4f:5e:c3:c9:0f:05,random,-82,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:36.756188,4f:5e:c3:c9:0f:05,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:37.156472,4f:5e:c3:c9:0f:05,random,-67,0000ccb5-0000-1000-8000-00805f9b34fb
2023-01-06T17:46:37.599026,4f:5e:c3:c9:0f:05,random,-67,0000ccb5-0000-1000-8000-00805f9b34fb
