time,mac,type,RSSI,uuid
2021-01-20T14:18:57.365228,53:b7:77:93:b7:5a,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:57.431316,44:d0:13:e5:0d:07,random,-77,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:57.503886,5f:21:0d:f8:c1:02,random,-71,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:57.808818,7c:8b:e8:1a:73:92,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:57.927818,4c:59:08:e0:cf:ac,random,-71,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.133698,53:b7:77:93:b7:5a,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.203943,44:d0:13:e5:0d:07,random,-80,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.302939,5f:21:0d:f8:c1:02,random,-90,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.396989,7c:8b:e8:1a:73:92,random,-82,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:18:59.642633,4c:59:08:e0:cf:ac,random,-90,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:00.731106,53:b7:77:93:b7:5a,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:00.960586,44:d0:13:e5:0d:07,random,-92,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:01.270741,5f:21:0d:f8:c1:02,random,-76,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:01.332356,7c:8b:e8:1a:73:92,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:01.377758,4c:59:08:e0:cf:ac,random,-82,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.457253,53:b7:77:93:b7:5a,random,-99,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.527780,44:d0:13:e5:0d:07,random,-92,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.715049,5f:21:0d:f8:c1:02,random,-69,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:02.885109,4c:59:08:e0:cf:ac,random,-78,000027ef-0000-1000-8000-00805f9b34fb
