time,mac,type,RSSI,uuid
2021-01-20T14:25:45.224986,52:24:33:8c:9d:8a,random,-95,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:45.271919,67:f7:13:ef:b7:e8,random,-81,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:45.317577,6e:a8:5c:b4:ed:33,random,-82,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:46.404238,62:db:6b:f7:28:94,random,-84,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:46.534653,5b:20:6d:3e:2f:da,random,-97,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:46.634880,4d:3a:5a:f5:c5:d1,random,-93,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:46.694825,60:dd:1b:15:c4:ef,random,-84,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:46.742229,6e:a8:5c:b4:ed:33,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:47.822342,59:87:0e:16:6f:c2,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:47.880034,64:ed:4c:43:f9:e9,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:25:47.920513,4d:3a:5a:f5:c5:d1,random,-92,0000efbb-0000-1000-8000-00805f9b34fb
