time,mac,type,RSSI,uuid
2021-01-20T14:23:27.808944,4d:3a:5a:f5:c5:d1,random,-60,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:28.978615,63:dd:5f:79:6f:64,random,-93,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.026963,72:59:1f:55:67:71,random,-89,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.103743,62:db:6b:f7:28:94,random,-66,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.163611,60:dd:1b:15:c4:ef,random,-44,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.210914,74:ae:c6:f3:58:f6,random,-72,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.265948,69:92:03:bb:76:ec,random,-77,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.332498,47:ac:b3:39:26:71,random,-70,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.380132,77:f8:5e:a2:55:a4,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.435025,44:d0:13:e5:0d:07,random,-85,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.486385,4a:d6:15:34:15:3b,random,-84,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.542794,59:87:0e:16:6f:c2,random,-50,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.589224,4c:59:08:e0:cf:ac,random,-84,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:29.696434,4d:3a:5a:f5:c5:d1,random,-48,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:30.783097,63:dd:5f:79:6f:64,random,-93,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:30.870083,62:db:6b:f7:28:94,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.008108,60:dd:1b:15:c4:ef,random,-71,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.130466,6d:09:7c:2a:0c:26,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.203971,74:ae:c6:f3:58:f6,random,-77,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.281581,69:92:03:bb:76:ec,random,-77,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.325456,72:59:1f:55:67:71,random,-95,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.413132,70:68:21:44:0b:03,random,-92,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.470855,47:ac:b3:39:26:71,random,-92,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.525491,59:87:0e:16:6f:c2,random,-69,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:31.607073,4c:59:08:e0:cf:ac,random,-68,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:32.013866,4d:3a:5a:f5:c5:d1,random,-62,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:33.094844,69:92:03:bb:76:ec,random,-78,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:33.185576,63:dd:5f:79:6f:64,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:33.709148,47:ac:b3:39:26:71,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:33.795068,77:f8:5e:a2:55:a4,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:33.863481,44:d0:13:e5:0d:07,random,-75,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:33.952937,62:db:6b:f7:28:94,random,-78,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:34.002757,59:87:0e:16:6f:c2,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:34.078925,60:dd:1b:15:c4:ef,random,-61,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:34.164976,4d:3a:5a:f5:c5:d1,random,-81,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:34.208993,72:59:1f:55:67:71,random,-71,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:34.254803,74:ae:c6:f3:58:f6,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:35.352689,72:59:1f:55:67:71,random,-92,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:35.415371,62:db:6b:f7:28:94,random,-77,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:35.510285,6d:09:7c:2a:0c:26,random,-96,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:35.624787,74:ae:c6:f3:58:f6,random,-77,0000f22e-0000-1000-8000-00805f9b34fb
