pair,CosSim_ble_shift-10,CosSim_ble_shift-9,CosSim_ble_shift-8,CosSim_ble_shift-7,CosSim_ble_shift-6,CosSim_ble_shift-5,CosSim_ble_shift-4,CosSim_ble_shift-3,CosSim_ble_shift-2,CosSim_ble_shift-1,CosSim_ble,CosSim_ble_shift1,CosSim_ble_shift2,CosSim_ble_shift3,CosSim_ble_shift4,CosSim_ble_shift5,CosSim_ble_shift6,CosSim_ble_shift7,CosSim_ble_shift8,CosSim_ble_shift9,CosSim_ble_shift10,State
v4445_a42,0.24088435591408203,0.22238051053566493,0.21440950782367815,0.1875987511665437,0.15840709665071617,0.13691529005333186,0.11094366450708187,0.09473111618394836,0.08715033269202307,0.08746949115147974,0.06829876735442064,0.033052342720993604,0.03534093409809797,0.031025585964195544,0.0,0.028594505138254327,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.31337327102309553,0.25606414340050565,0.1564068464765078,0.16311013445725758,0.16407691764201693,0.09328377804705863,0.0,0.15548914081812543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.23868019548190442,0.15114331032736442,0.10404089270655059,0.11498239493193217,0.10915329158818762,0.04146197166399578,0.024760888785083392,0.02828400856626609,0.0,0.0,0.0,0.0353910941480098,0.11454961767330905,0.12741527778356102,0.13518814672520407,0.11494511949902769,0.10861211716949372,0.109427710174515,0.07106263813038545,0.16174325475397713,0.09152841931601877,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.37339476253065207,0.20656509836327333,0.3088123570757862,0.22581824858054994,0.17127021949097057,0.13663486898166485,0.07817205022899358,0.04885753139312099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912430463055488,0.0,0.0,0.06952166445234462,0.0,0.0,0.09848902464082153,0.07299562881953636,0.0,0.1049746662071428,0.0,0.045947276599262725,2
v4445_a42,0.21014000501584826,0.23951422950235934,0.26162440398875064,0.22196768173349551,0.40924334269015544,0.271938483607731,0.28252133643911487,0.3681029276639718,0.33054060029074495,0.31735521675293465,0.37873982439406045,0.431508538545332,0.4397632530448118,0.42693514890594214,0.44656846278140255,0.5226547521631904,0.4117452483990385,0.488855892395363,0.49767004355436156,0.4376225401522273,0.3888023218981166,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035645370405138294,0.0797653246504894,0.09566457848325027,0.14747391737565638,0.15550174790954066,0.20759445085253578,0.24812803803757114,0.2744974525302188,0.2682847542023764,0.3131444603324471,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.17943136345893174,0.1359004341905186,0.09765446444841881,0.044900702078346406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.4464787109207303,0.4208669210024187,0.41767833006962396,0.3952695824736535,0.38386491127286243,0.3901043061685277,0.38589528157186315,0.3817045853282462,0.3749381014374085,0.36820852557631056,0.3209294625989424,0.32528077617142076,0.31679077847214776,0.32128553785227365,0.312820594283362,0.3271579677559081,0.341499892820242,0.3562822253911995,0.35634285588242604,0.3238169119337636,0.3821494483316015,2
v4445_a42,0.7513091746237467,0.7781505181443862,0.7906897918766138,0.7863419736871284,0.8050918418723847,0.8031434634069642,0.8047754187712716,0.8341170029511752,0.829568337806328,0.8371166818639175,0.8416819035891157,0.8752122918274426,0.8757716740091817,0.8803580605808261,0.9076256673183164,0.9081559340016149,0.9053648683533221,0.9096569743126188,0.9184542148556284,0.9279845179302523,0.9230478743768821,2
v4445_a42,0.7095292620440297,0.7052475508428891,0.6899451262092,0.692014227749673,0.6803833764957414,0.6804422545592714,0.6708040465492431,0.6637100794673668,0.6805635206371414,0.6397854392589262,0.6640269238216604,0.5900773636133118,0.6182833465346568,0.5682254474931924,0.5384327209895187,0.5568061387964753,0.5214996107468963,0.500757034731734,0.4603524327210079,0.4366963419092533,0.3999433156860958,2
v4445_a42,0.11631792994053135,0.12601109076890896,0.09854713508850572,0.09208502786958733,0.11147134952634254,0.10420147890505933,0.12116451035472016,0.11874122014762575,0.09450831807668172,0.08966173766249293,0.10904805931924814,0.12116451035472016,0.23401033158784923,0.32911544177344865,0.29249416150703583,0.32423070961119943,0.38208355988424175,0.3779208349060423,0.35885887848756753,0.5115007781101369,0.45289628575348984,2
v4445_a42,0.517475932384683,0.5356112459483034,0.5748037362732953,0.6143958348564292,0.636023725620752,0.6738937684047435,0.708501979851023,0.7361450084788408,0.7830408233751023,0.7987820610335183,0.8275041968891745,0.846137132225252,0.8647228146136576,0.888803120106687,0.895115412816936,0.8944616514688687,0.8929239786089256,0.9154370464230064,0.9241885565468534,0.9081563314916621,0.881698034414417,2
v4445_a42,0.6761833555428011,0.637850587078247,0.6210424265775983,0.6056011059625045,0.5702473958937765,0.5539724981302983,0.5181791166359828,0.5054901765266356,0.49692870629968805,0.4628924273417705,0.43089812204271927,0.42459469808598005,0.3782735188338808,0.3327940224638424,0.28429664530193854,0.24507681742669973,0.18470863078115235,0.0,0.0,0.0,0.0,2
v4445_a42,0.5467658837731353,0.5559947230184226,0.5877981438027394,0.6004879326415296,0.623510439460637,0.632677794459082,0.6320124000505879,0.6202176548074967,0.6167723433778318,0.6370427313248533,0.6511374617211882,0.6456193227776201,0.6672779418457917,0.6635828632472758,0.6640219280811065,0.6764024188321547,0.6733969343856139,0.7012916910019161,0.7237675091202597,0.7503312694087857,0.7489505393687496,2
v4445_a42,0.702814966818607,0.7210321503117706,0.7295722374155925,0.7309106367388578,0.74035755449348,0.7401698774016818,0.8014806011061134,0.7927675062362128,0.7937262876367063,0.7929590972024284,0.8002387400207484,0.8420749574172535,0.8264574305942087,0.8405719534398789,0.8454641952519468,0.8532013703761475,0.8367565245168059,0.8230464602707923,0.7953193609157762,0.799903526225254,0.7803034537316803,2
v4445_a42,0.7594045805912092,0.7653531984672158,0.7767519888930944,0.7955646234310979,0.808528214481317,0.8102573466925505,0.8168160863927748,0.8195899408009419,0.805103452254748,0.7825497911587312,0.7576407299541231,0.7380934986413517,0.7172028021668386,0.676123557343696,0.6370252481852097,0.6036232204565969,0.5539723427585427,0.5030124346920428,0.4433575808660025,0.3984250289135075,0.36176597178905784,2
v4445_a42,0.19697343291664188,0.23081507436826684,0.27809070781833917,0.3193114496126237,0.35551259118240786,0.4116027448400484,0.44053186075456147,0.5023263218486159,0.5342051499132392,0.559980764732412,0.6070984997445302,0.5983174344776131,0.6396410536728112,0.6784698261429614,0.6818734425410551,0.712426094609519,0.6826656893832921,0.6913059348998486,0.6843611348803381,0.6696403561268538,0.6611096225670774,2
v4445_a42,0.6779750051956936,0.6641505547697795,0.642713214939322,0.6342413567721751,0.6039239912117758,0.5873671380693514,0.5555223181365833,0.5154949527846426,0.5041707458585032,0.47759068244256664,0.43414063208636966,0.3962331375691744,0.36506002872688403,0.2962004359266191,0.23199482581089612,0.11973445655900179,0.13958233043905252,0.15439632326256866,0.1560503127525729,0.16575851193303248,0.15971785466519095,2
v4445_a42,0.2273841726856751,0.23933876652007383,0.292407743359498,0.3214602094144122,0.294330344699845,0.3270988260903699,0.3332357945956705,0.3960998342198555,0.4382167865631146,0.4475085080266974,0.4456568569529309,0.4680750375262683,0.46115112298855615,0.4924967941293652,0.5046497635405713,0.510612508533306,0.5538499175528407,0.5789451730640106,0.6207813361452993,0.5815397683789132,0.6052206788905227,2
v4445_a42,0.9244316029905999,0.925571472123785,0.9295044184300217,0.925827062245527,0.9208842633633583,0.919954497531713,0.9093151942310657,0.8963850258382035,0.8708416454262323,0.8679022154591982,0.8482498907716414,0.8410480896880071,0.8142491313893715,0.79536878710226,0.7845605209311864,0.7754911544027956,0.7454403879394714,0.7467080830533799,0.7320883469673611,0.7310808420477333,0.7021609288211403,2
v4445_a42,0.4630378338233682,0.461573381998633,0.5423249502374313,0.5315186678247692,0.4744179944338628,0.5307359635958403,0.5692310273569834,0.5647611696035637,0.5788186371375746,0.6010940106387301,0.6099517327944814,0.6106924103215822,0.6455901528288392,0.673822254718322,0.712396728528848,0.6878597359460473,0.750466374903911,0.7514802388363839,0.7047991288693849,0.7889329532946129,0.817805493628854,2
v4445_a42,0.44800139804855194,0.4155143712113331,0.3936268989697858,0.38896358821131655,0.3763584416513518,0.3596318478605915,0.3631079619133295,0.32848578810901774,0.31195791815304236,0.2884874047018709,0.27372055414877206,0.25368094997893187,0.2292770129979951,0.1984246073726521,0.18140266731194366,0.16272757104274777,0.13676341731057842,0.1428845265410032,0.1299475503750188,0.13628270198737769,0.12616458572909087,2
v4445_a42,0.6320479518296718,0.6033340050795014,0.6049955836395032,0.5829802361308329,0.5908490635987773,0.5673507443464223,0.5718015599238134,0.5684802977684758,0.5463899557875398,0.549467467649004,0.5490162386601518,0.5825058573531003,0.6189646776077079,0.6547690148976646,0.6591318532616748,0.6700360886692321,0.6814369073052136,0.7094675430884605,0.7263673916686936,0.7357475513613649,0.763969268709466,2
v4445_a42,0.06851774751719686,0.09175768527156772,0.08935355377973626,0.06240447684926543,0.16328100764079445,0.3334282967282233,0.41292685959079145,0.40468449609338564,0.4575038030618054,0.4997562895495127,0.5545518531271098,0.5869331609936416,0.5981059180579176,0.6222998872830185,0.6525972832832034,0.6764958517219996,0.6833823771029186,0.706279769319673,0.723156713320936,0.7425209272489333,0.7464589991018823,2
v4445_a42,0.6733175846046278,0.7101332627496667,0.7491435287612151,0.7712224497747535,0.8068156540976076,0.8227354564488123,0.8234566307253289,0.8667041145734737,0.8658240498486999,0.8814428376731234,0.8906014505671825,0.8916246067343372,0.8919861271825028,0.8827916236052928,0.8850795702271331,0.890873614938316,0.8953442458071534,0.9024772283369432,0.914123751594792,0.9086328478643645,0.9207929258367844,2
v4445_a42,0.848895798158306,0.857605044517529,0.8653562131839446,0.8908509982030276,0.8919201127131732,0.9041424599375973,0.9073036759597503,0.9176405851031095,0.9186571713887881,0.9084878074761809,0.9123786721158236,0.90347307837715,0.8972182219451725,0.8948586724400606,0.8944050096101355,0.8986253858577161,0.9036323752316476,0.9007523963829892,0.908284369985069,0.9091907247520694,0.9030982396545257,2
v4445_a42,0.48510470276098727,0.4704919021211134,0.47893251216787697,0.47208846099753593,0.47388749869155533,0.4879888142887726,0.4831145181578482,0.4788370750741547,0.5008510977271475,0.4650471117026556,0.4627486544622768,0.4817667943389447,0.4643313990503896,0.45930409791003657,0.43392096808083713,0.44133318881567934,0.4500815032317658,0.4256361977682236,0.4247513914505696,0.44732324739307416,0.39279104710136115,2
v4445_a42,0.8134058511850747,0.8277132956831512,0.8231687828098685,0.8041716870863419,0.7998441971776278,0.7896845193912069,0.7529968311143973,0.7830445970374468,0.7653232117030945,0.7802771828819428,0.7577954975002874,0.7401094651658973,0.7241649895737063,0.7462707535257986,0.7682733000027311,0.731275738228048,0.7077745690502476,0.7290306492521231,0.7122263891395705,0.7189730624466931,0.6856711905479762,2
v4445_a42,0.29863654688860564,0.32301154641588836,0.32418606303054753,0.2919784997440955,0.2859054034562658,0.2914521840719105,0.3011590501492887,0.24539926100493056,0.2430589567066273,0.2229720627463417,0.21158610528422084,0.22256080525286984,0.20942406588996879,0.19581158579245658,0.18091176830842307,0.18496788313380777,0.14175018976808246,0.10395951706004897,0.0,0.0,0.0,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.5112274081571196,0.5104959350695413,0.5151318720276288,0.532268558121975,0.5372897461406168,0.5292949043972217,0.532133294317096,0.5368570575366766,0.5169679230336872,0.5051305067883429,0.4867012992221793,0.4760057017355067,0.4689925750793843,0.4760836487725377,0.47702533324694046,0.4721125632373048,0.47143842670081965,0.473966438712639,0.5016860904222389,0.4959159030052611,0.5188323318924041,2
v4445_a42,0.2380130095445153,0.21019189398939322,0.17929426626777412,0.15296391972747786,0.13109878574809203,0.11265940554837982,0.08625627862856959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.3145541413419603,0.33854544700532513,0.33722506694680204,0.35270652313298545,0.3651246975833953,0.3569647488217225,0.3566016443056287,0.28862847889285903,0.3261008649537448,0.28205298620141395,0.2932994068001483,0.3546074137275135,0.3851515843445492,0.43710064099110263,0.4435087255131215,0.4427925517359401,0.4740256464369947,0.4744406029678696,0.4692304047168845,0.48563822885621144,0.5123088984014607,2
v4445_a42,0.21444099836614725,0.22351894885794837,0.23124551160428372,0.2583228816758368,0.28123585042074467,0.3031174494330899,0.32450797687401434,0.3210778874280554,0.3206357950241979,0.3615646663227056,0.3531469885806796,0.36715290501560516,0.363853904299628,0.3465976352796263,0.36104227921297294,0.38588584941275844,0.3822358689389043,0.36679063620721386,0.36512392406725813,0.3748023432359289,0.3764380951669949,2
v4445_a42,0.2422250460315344,0.24958533434219785,0.25672449276888726,0.2664469958766634,0.23578483122892327,0.27237624370432,0.2815203550018059,0.2540025417706667,0.24913345808212123,0.26786751564404915,0.23358401238604448,0.2169614292479199,0.23667544918016425,0.16204681773714757,0.16214038589875632,0.14710786065038145,0.10247034513966516,0.06629172142435896,0.05652592472044776,0.042259277419560586,0.0,2
v4445_a42,0.17822625092508018,0.14861866911179297,0.1697688237549624,0.2007562472961221,0.3422915855842086,0.39372758346375214,0.43904823725350856,0.46924351955227833,0.38659590973349883,0.30567919498578233,0.24187008144397443,0.24467562332108497,0.2968752687563759,0.30837258973534126,0.3223693283184295,0.361082529875622,0.3180925470847081,0.3471228197014836,0.20798857307197544,0.2955144747274645,0.3543433594467276,2
v4445_a42,0.18593516017247164,0.16398616622598006,0.10272130070120687,0.12383128140089011,0.10460973003556218,0.13402812273746323,0.0,0.06509937390105355,0.05744062403034138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.396140365968307,0.39905424487690805,0.3801876147717231,0.39020468671004543,0.3485012256073727,0.3296476768889828,0.31568656683194785,0.30426324581315584,0.31913351225244785,0.2990895573357069,0.3140725995930757,0.3186604088056762,0.3522949610084835,0.3532988374619564,0.3539649610899618,0.3453116086078448,0.3596018376871724,0.36002143221851934,0.3429019753395677,0.36195156706271486,0.3567858921656891,2
v4445_a42,0.6556035308315266,0.6237452275642696,0.6525414652907676,0.6631651593925239,0.6793985698957323,0.6756407967580513,0.6980456012685586,0.7188158580468306,0.7052577477730757,0.7197703473957149,0.7159083058492167,0.7313204088096605,0.7432782498278181,0.754089564241574,0.7418439481478641,0.758205751904603,0.7567450984062022,0.770097623666758,0.7795690993816139,0.784688145484699,0.7898213254907085,2
v4445_a42,0.5348684255726595,0.5258062455381642,0.5436705565984304,0.5328505971224053,0.5202090298217801,0.5254770261980409,0.5580055989258644,0.5451920870138034,0.558005906480897,0.5855214728126427,0.5500669570427571,0.5490289642465865,0.5673301493936614,0.5529529466190194,0.49257181259996835,0.4951565539866894,0.5153640525953599,0.5187404107682856,0.48962178573638093,0.4677830795936788,0.46138624055467103,2
v4445_a42,0.3375482638342403,0.2828952065873815,0.22842355398439568,0.23422815771559252,0.23878831644122575,0.21905620323706465,0.2469516962130438,0.22209879715303738,0.16231761939974582,0.1273745904507772,0.12608016870227767,0.10757570324277402,0.08883817600736928,0.055736241284676274,0.031966073853849225,0.02509373407011787,0.0,0.0,0.0,0.0,0.0,2
v4445_a42,0.6380229924840152,0.6523084154396946,0.6527063622968255,0.6287903678500746,0.6122759189867844,0.627381459802077,0.6282775515662187,0.6356896958400051,0.6238665693820633,0.6070999964982574,0.6089515198841992,0.605702277863772,0.6001174540558496,0.5895952345520825,0.5825985737396294,0.5911462383470598,0.566773897828846,0.596150192073118,0.5431760507531179,0.5652067587538171,0.535126562917286,2
v4445_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679289578369986,0.10550953421539262,0.12973900553733184,0.1705150781226631,0.18566938347624107,0.2112781664815878,0.22176497342858198,2
v4445_a42,0.1993915485535798,0.21358994969986403,0.21297350791752792,0.23132808346576722,0.2530176147458234,0.27694557791227997,0.31222200747600276,0.3187280637037045,0.31774360814833724,0.3530507249655405,0.377101130515069,0.38033656182116704,0.3980763430172159,0.41706579601064625,0.40945675475377263,0.40762431693224155,0.3967373580092131,0.3900066328631181,0.422095018176466,0.4307197429459441,0.4135750976417057,2
